"165","166","205","419","420","421","422","BLC","COM","IMP","NUL","REC","hora_proceso","numero","url"
2,4,7,70,7,134,15,3,0,0,5,0,"2019-04-12 17:35:02","56","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/8/56/LRP.json"
6,5,8,73,6,128,15,6,0,0,4,0,"2019-04-12 17:35:02","57","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/8/57/LRP.json"
2,6,7,58,5,140,16,4,0,0,13,0,"2019-04-12 17:35:02","58","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/8/58/LRP.json"
4,1,5,79,9,124,14,5,0,0,0,0,"2019-04-12 17:35:02","59","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/8/59/LRP.json"
1,5,5,58,5,144,17,6,0,0,5,0,"2019-04-12 17:35:02","60","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/8/60/LRP.json"
4,3,6,69,7,140,11,6,0,0,2,0,"2019-04-12 17:35:02","61","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/8/61/LRP.json"
3,2,5,66,9,132,25,5,0,0,3,0,"2019-04-12 17:35:02","62","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/9/62/LRP.json"
3,0,2,57,7,144,23,3,0,0,8,0,"2019-04-12 17:35:02","63","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/9/63/LRP.json"
2,4,2,47,9,132,26,1,0,0,4,0,"2019-04-12 17:35:02","64","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/9/64/LRP.json"
1,3,1,53,18,134,16,4,0,0,7,0,"2019-04-12 17:35:02","65","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/9/65/LRP.json"
5,4,1,36,11,121,20,13,0,0,9,0,"2019-04-12 17:35:02","66","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/9/66/LRP.json"
4,2,0,37,2,132,21,9,0,0,4,0,"2019-04-12 17:35:02","67","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/9/67/LRP.json"
1,4,2,58,6,131,23,4,0,0,5,0,"2019-04-12 17:35:02","68","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/1/9/68/LRP.json"
0,0,0,56,0,113,12,12,0,0,0,0,"2019-04-12 17:35:02","159","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/2/1/159/LRP.json"
3,2,5,88,8,108,10,1,0,0,3,0,"2019-04-12 17:35:02","160","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/2/1/160/LRP.json"
6,6,2,78,3,83,16,7,0,0,2,0,"2019-04-12 17:35:02","161","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/2/1/161/LRP.json"
2,2,3,71,5,94,7,2,0,0,6,0,"2019-04-12 17:35:02","162","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/2/1/162/LRP.json"
2,1,5,64,2,100,14,2,0,0,0,0,"2019-04-12 17:35:02","163","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/2/1/163/LRP.json"
5,3,3,64,3,105,11,5,0,0,2,0,"2019-04-12 17:35:02","164","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/2/1/164/LRP.json"
0,0,0,1,0,2,0,0,0,0,0,0,"2019-04-12 17:35:02","165","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/3/1/165/LRP.json"
1,1,2,35,2,62,49,0,0,0,0,0,"2019-04-12 17:35:02","166","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/4/1/166/LRP.json"
1,1,1,30,1,79,50,1,0,0,0,0,"2019-04-12 17:35:02","167","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/4/1/167/LRP.json"
1,2,2,27,1,93,34,4,0,0,1,0,"2019-04-12 17:35:02","168","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/4/1/168/LRP.json"
2,3,0,77,5,110,12,4,0,0,4,0,"2019-04-12 17:35:02","170","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/1/170/LRP.json"
1,0,1,95,3,104,15,3,0,0,1,0,"2019-04-12 17:35:02","171","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/1/171/LRP.json"
2,1,1,81,6,104,20,1,0,0,2,0,"2019-04-12 17:35:02","172","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/1/172/LRP.json"
3,1,2,79,8,135,10,0,0,0,3,0,"2019-04-12 17:35:02","173","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/1/173/LRP.json"
3,3,3,77,6,126,11,5,0,0,0,0,"2019-04-12 17:35:02","174","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/1/174/LRP.json"
2,7,0,83,7,98,20,6,0,0,4,0,"2019-04-12 17:35:02","175","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/2/175/LRP.json"
1,3,1,119,3,99,9,4,0,0,1,0,"2019-04-12 17:35:02","176","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/2/176/LRP.json"
1,1,2,82,2,129,14,1,0,0,7,0,"2019-04-12 17:35:02","177","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/2/177/LRP.json"
1,1,0,95,10,98,16,7,0,0,4,0,"2019-04-12 17:35:02","178","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/2/178/LRP.json"
1,4,1,81,5,126,15,3,0,0,10,0,"2019-04-12 17:35:02","179","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/2/179/LRP.json"
2,0,3,102,3,110,23,1,0,0,3,0,"2019-04-12 17:35:02","180","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/2/180/LRP.json"
2,0,1,89,3,115,13,4,0,0,6,0,"2019-04-12 17:35:02","181","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/3/181/LRP.json"
3,3,0,102,4,110,11,3,0,0,2,0,"2019-04-12 17:35:02","182","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/3/182/LRP.json"
3,1,1,93,2,105,15,6,0,0,2,0,"2019-04-12 17:35:02","183","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/3/183/LRP.json"
5,0,4,89,6,100,24,2,0,0,0,0,"2019-04-12 17:35:02","184","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/3/184/LRP.json"
0,2,1,87,9,115,9,1,0,0,9,0,"2019-04-12 17:35:02","185","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7/3/185/LRP.json"
0,0,0,38,4,54,4,2,0,0,0,0,"2019-04-12 17:35:02","186","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/7A/1/186/LRP.json"
1,0,1,16,0,19,3,0,0,0,0,0,"2019-04-12 17:35:02","187","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VIN/8/1/187/LRP.json"
1,1,1,93,6,96,33,2,0,0,3,0,"2019-04-12 17:35:02","727","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/1/727/LRP.json"
2,2,1,81,2,124,21,8,0,0,2,0,"2019-04-12 17:35:02","728","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/1/728/LRP.json"
0,2,6,84,4,99,36,6,0,0,1,0,"2019-04-12 17:35:02","729","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/1/729/LRP.json"
4,3,1,80,5,99,17,9,0,0,4,0,"2019-04-12 17:35:02","730","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/1/730/LRP.json"
1,2,1,108,3,96,21,4,0,0,12,0,"2019-04-12 17:35:02","731","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/1/731/LRP.json"
3,1,3,93,2,112,17,7,0,0,3,0,"2019-04-12 17:35:02","732","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/1/732/LRP.json"
1,2,2,113,4,118,13,11,0,0,1,0,"2019-04-12 17:35:02","733","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/733/LRP.json"
0,1,4,91,3,109,22,6,0,0,2,0,"2019-04-12 17:35:02","734","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/734/LRP.json"
4,2,1,90,2,106,23,4,0,0,2,0,"2019-04-12 17:35:02","735","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/735/LRP.json"
1,1,4,95,1,109,18,2,0,0,3,0,"2019-04-12 17:35:02","736","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/736/LRP.json"
2,2,1,109,3,88,25,2,0,0,2,0,"2019-04-12 17:35:02","737","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/737/LRP.json"
2,3,1,86,2,121,20,4,0,0,3,0,"2019-04-12 17:35:02","738","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/738/LRP.json"
4,2,2,90,3,111,16,5,0,0,3,0,"2019-04-12 17:35:02","739","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/739/LRP.json"
1,1,1,98,1,106,31,10,0,0,0,0,"2019-04-12 17:35:02","740","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/2/740/LRP.json"
1,3,3,125,7,83,18,3,0,0,7,0,"2019-04-12 17:35:02","741","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/741/LRP.json"
5,1,4,76,1,105,26,15,0,0,4,0,"2019-04-12 17:35:02","742","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/742/LRP.json"
1,4,0,83,1,101,28,5,0,0,3,0,"2019-04-12 17:35:02","743","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/743/LRP.json"
2,6,3,122,1,111,16,7,0,0,0,0,"2019-04-12 17:35:02","744","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/744/LRP.json"
2,1,3,71,2,138,27,6,0,0,5,0,"2019-04-12 17:35:02","745","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/745/LRP.json"
1,0,2,112,1,81,28,14,0,0,0,0,"2019-04-12 17:35:02","746","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/746/LRP.json"
0,4,1,112,0,113,20,1,0,0,2,0,"2019-04-12 17:35:02","747","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/747/LRP.json"
3,1,1,78,3,123,26,4,0,0,5,0,"2019-04-12 17:35:02","748","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/3/748/LRP.json"
0,3,4,122,2,95,19,5,0,0,3,0,"2019-04-12 17:35:02","749","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/4/749/LRP.json"
3,3,2,102,3,109,14,1,0,0,5,0,"2019-04-12 17:35:02","750","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/4/750/LRP.json"
1,5,0,88,0,120,19,3,0,0,8,0,"2019-04-12 17:35:02","751","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/4/751/LRP.json"
2,1,2,94,5,131,15,2,0,0,2,0,"2019-04-12 17:35:02","752","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/4/752/LRP.json"
2,5,3,96,1,110,22,9,0,0,3,0,"2019-04-12 17:35:02","753","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/4/753/LRP.json"
4,1,8,125,2,108,22,5,0,0,3,0,"2019-04-12 17:35:02","754","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/754/LRP.json"
1,1,2,93,3,120,28,6,0,0,5,0,"2019-04-12 17:35:02","755","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/755/LRP.json"
3,2,4,98,1,107,15,3,0,0,2,0,"2019-04-12 17:35:02","756","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/756/LRP.json"
2,2,4,92,0,103,17,5,0,0,4,0,"2019-04-12 17:35:02","757","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/757/LRP.json"
1,2,2,98,2,94,11,5,0,0,6,0,"2019-04-12 17:35:02","758","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/758/LRP.json"
1,0,1,82,2,107,19,3,0,0,8,0,"2019-04-12 17:35:02","759","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/759/LRP.json"
0,0,6,119,1,111,22,1,0,0,4,0,"2019-04-12 17:35:02","760","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/760/LRP.json"
5,4,3,90,3,99,25,4,0,0,6,0,"2019-04-12 17:35:02","761","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/761/LRP.json"
2,1,0,103,2,97,26,9,0,0,7,0,"2019-04-12 17:35:02","762","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/44/5/762/LRP.json"
1,1,3,63,4,170,20,9,0,0,4,0,"2019-04-12 17:35:02","765","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/1/765/LRP.json"
0,0,3,74,0,151,15,5,0,0,5,0,"2019-04-12 17:35:02","766","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/1/766/LRP.json"
0,2,8,63,2,157,10,4,0,0,2,0,"2019-04-12 17:35:02","767","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/1/767/LRP.json"
2,1,3,64,4,153,21,18,0,0,0,0,"2019-04-12 17:35:02","768","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/1/768/LRP.json"
2,2,3,65,2,148,17,6,0,0,11,0,"2019-04-12 17:35:02","769","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/1/769/LRP.json"
4,4,9,66,3,155,10,9,0,0,7,0,"2019-04-12 17:35:02","770","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/1/770/LRP.json"
3,3,5,84,3,133,15,10,0,0,2,0,"2019-04-12 17:35:02","771","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/2/771/LRP.json"
3,3,3,62,3,168,18,7,0,0,2,0,"2019-04-12 17:35:02","772","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/2/772/LRP.json"
1,3,3,70,6,156,14,13,0,0,0,0,"2019-04-12 17:35:02","773","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/2/773/LRP.json"
1,2,0,63,1,166,14,7,0,0,3,0,"2019-04-12 17:35:02","774","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/2/774/LRP.json"
0,2,2,60,4,165,10,8,0,0,4,0,"2019-04-12 17:35:02","775","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/2/775/LRP.json"
1,3,0,64,7,158,18,9,0,0,0,0,"2019-04-12 17:35:02","776","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/3/776/LRP.json"
1,3,8,85,3,123,12,5,0,0,6,0,"2019-04-12 17:35:02","777","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/3/777/LRP.json"
3,1,1,51,3,149,17,11,0,0,0,0,"2019-04-12 17:35:02","778","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/3/778/LRP.json"
0,1,2,72,6,159,16,13,0,0,3,0,"2019-04-12 17:35:02","779","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/3/779/LRP.json"
0,2,2,50,4,170,19,12,0,0,0,0,"2019-04-12 17:35:02","780","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/3/780/LRP.json"
0,1,4,69,4,161,31,0,0,0,0,0,"2019-04-12 17:35:02","781","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/4/781/LRP.json"
1,1,0,69,4,161,15,6,0,0,6,0,"2019-04-12 17:35:02","782","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/4/782/LRP.json"
2,2,2,68,5,146,15,4,0,0,8,0,"2019-04-12 17:35:02","783","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/4/783/LRP.json"
1,4,4,68,3,142,16,7,0,0,2,0,"2019-04-12 17:35:02","784","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/4/784/LRP.json"
1,0,7,63,3,174,11,7,0,0,6,0,"2019-04-12 17:35:02","785","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/4/785/LRP.json"
2,5,2,59,7,158,12,4,0,0,8,0,"2019-04-12 17:35:02","786","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/5/786/LRP.json"
3,3,3,70,6,155,8,5,0,0,3,0,"2019-04-12 17:35:02","787","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/5/787/LRP.json"
1,1,1,58,6,165,11,5,0,0,2,0,"2019-04-12 17:35:02","788","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/5/788/LRP.json"
0,1,10,59,3,139,20,5,0,0,0,0,"2019-04-12 17:35:02","789","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/5/789/LRP.json"
0,3,4,82,6,163,8,1,0,0,3,0,"2019-04-12 17:35:02","790","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/5/790/LRP.json"
3,2,1,71,7,149,16,8,0,0,4,0,"2019-04-12 17:35:02","791","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/5/791/LRP.json"
1,2,2,60,4,135,29,6,0,0,7,0,"2019-04-12 17:35:02","792","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/47/5/792/LRP.json"
3,3,3,64,1,174,16,4,0,0,2,0,"2019-04-12 17:35:02","793","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/1/793/LRP.json"
1,3,5,67,2,137,12,8,0,0,3,0,"2019-04-12 17:35:02","794","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/1/794/LRP.json"
2,1,4,60,2,147,17,6,0,0,14,0,"2019-04-12 17:35:02","795","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/1/795/LRP.json"
1,1,4,72,5,134,21,8,0,0,6,0,"2019-04-12 17:35:02","796","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/1/796/LRP.json"
3,2,4,63,8,167,6,12,0,0,1,0,"2019-04-12 17:35:02","797","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/1/797/LRP.json"
1,1,4,57,7,155,21,11,0,0,6,0,"2019-04-12 17:35:02","798","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/1/798/LRP.json"
0,2,4,68,5,168,16,4,0,0,1,0,"2019-04-12 17:35:02","799","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/2/799/LRP.json"
1,2,7,86,4,136,6,10,0,0,1,0,"2019-04-12 17:35:02","800","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/2/800/LRP.json"
2,3,2,40,5,174,7,5,0,0,5,0,"2019-04-12 17:35:02","801","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/2/801/LRP.json"
1,2,4,63,2,151,14,5,0,0,6,0,"2019-04-12 17:35:02","802","https://www.jusrionegro.gov.ar/web/institucional/tribunal-electoral/resultados/2019/abril/resultados/RN/VME/48/2/802/LRP.json"
