"clase_ubicacion","descripcion_ubicacion","id_ubicacion"
"Distrito","Provincia de Córdoba","CO"
"Departamento","Capital","CO.1"
"Localidad","Córdoba","CO.1.112"
"Mesa","1679","CO.1.112.145.1679"
"Mesa","1680","CO.1.112.145.1680"
"Mesa","1681","CO.1.112.145.1681"
"Mesa","1682","CO.1.112.145.1682"
"Mesa","1683","CO.1.112.145.1683"
"Mesa","1684","CO.1.112.145.1684"
"Establecimiento","ESC SUP DE COMERCIO H VIEYTES","CO.1.112.146"
"Mesa","1685","CO.1.112.146.1685"
"Mesa","1686","CO.1.112.146.1686"
"Mesa","1687","CO.1.112.146.1687"
"Mesa","1688","CO.1.112.146.1688"
"Mesa","1689","CO.1.112.146.1689"
"Mesa","1690","CO.1.112.146.1690"
"Mesa","1691","CO.1.112.146.1691"
"Mesa","1692","CO.1.112.146.1692"
"Mesa","1693","CO.1.112.146.1693"
"Mesa","1694","CO.1.112.146.1694"
"Establecimiento","ESC BLAS PARERA","CO.1.112.147"
"Mesa","1695","CO.1.112.147.1695"
"Mesa","1696","CO.1.112.147.1696"
"Mesa","1697","CO.1.112.147.1697"
"Mesa","1698","CO.1.112.147.1698"
"Mesa","1699","CO.1.112.147.1699"
"Mesa","1700","CO.1.112.147.1700"
"Mesa","1701","CO.1.112.147.1701"
"Establecimiento","ESC SAN JOSE","CO.1.112.148"
"Mesa","1702","CO.1.112.148.1702"
"Mesa","1703","CO.1.112.148.1703"
"Mesa","1704","CO.1.112.148.1704"
"Mesa","1705","CO.1.112.148.1705"
"Mesa","1706","CO.1.112.148.1706"
"Mesa","1707","CO.1.112.148.1707"
"Mesa","1708","CO.1.112.148.1708"
"Mesa","1709","CO.1.112.148.1709"
"Mesa","1710","CO.1.112.148.1710"
"Mesa","1711","CO.1.112.148.1711"
"Mesa","1712","CO.1.112.148.1712"
"Establecimiento","ESC SAN LUIS GONZAGA","CO.1.112.149"
"Mesa","1713","CO.1.112.149.1713"
"Mesa","1714","CO.1.112.149.1714"
"Mesa","1715","CO.1.112.149.1715"
"Mesa","1716","CO.1.112.149.1716"
"Mesa","1717","CO.1.112.149.1717"
"Mesa","1718","CO.1.112.149.1718"
"Mesa","1719","CO.1.112.149.1719"
"Mesa","1720","CO.1.112.149.1720"
"Mesa","1721","CO.1.112.149.1721"
"Establecimiento","ESC ERNESTO BANCALARI","CO.1.112.15"
"Mesa","188","CO.1.112.15.188"
"Mesa","189","CO.1.112.15.189"
"Mesa","190","CO.1.112.15.190"
"Mesa","191","CO.1.112.15.191"
"Mesa","192","CO.1.112.15.192"
"Mesa","193","CO.1.112.15.193"
"Mesa","194","CO.1.112.15.194"
"Establecimiento","ESC JOSE MARIA PAZ","CO.1.112.150"
"Mesa","1722","CO.1.112.150.1722"
"Mesa","1723","CO.1.112.150.1723"
"Mesa","1724","CO.1.112.150.1724"
"Mesa","1725","CO.1.112.150.1725"
"Mesa","1726","CO.1.112.150.1726"
"Mesa","1727","CO.1.112.150.1727"
"Mesa","1728","CO.1.112.150.1728"
"Mesa","1729","CO.1.112.150.1729"
"Mesa","1730","CO.1.112.150.1730"
"Mesa","1731","CO.1.112.150.1731"
"Mesa","1732","CO.1.112.150.1732"
"Mesa","1733","CO.1.112.150.1733"
"Mesa","1734","CO.1.112.150.1734"
"Mesa","1735","CO.1.112.150.1735"
"Mesa","1736","CO.1.112.150.1736"
"Establecimiento","ESC MOYANO COUDERT","CO.1.112.151"
"Mesa","1737","CO.1.112.151.1737"
"Mesa","1738","CO.1.112.151.1738"
"Mesa","1739","CO.1.112.151.1739"
"Mesa","1740","CO.1.112.151.1740"
"Establecimiento","INSTITUTO TECNICO DON BOSCO","CO.1.112.152"
"Mesa","1741","CO.1.112.152.1741"
"Mesa","1742","CO.1.112.152.1742"
"Mesa","1743","CO.1.112.152.1743"
"Mesa","1744","CO.1.112.152.1744"
"Mesa","1745","CO.1.112.152.1745"
"Mesa","1746","CO.1.112.152.1746"
"Mesa","1747","CO.1.112.152.1747"
"Mesa","1748","CO.1.112.152.1748"
"Mesa","1749","CO.1.112.152.1749"
"Establecimiento","ESC ANTARTIDA ARGENTINA","CO.1.112.153"
"Mesa","1750","CO.1.112.153.1750"
"Mesa","1751","CO.1.112.153.1751"
"Mesa","1752","CO.1.112.153.1752"
"Mesa","1753","CO.1.112.153.1753"
"Mesa","1754","CO.1.112.153.1754"
"Mesa","1755","CO.1.112.153.1755"
"Mesa","1756","CO.1.112.153.1756"
"Mesa","1757","CO.1.112.153.1757"
"Mesa","1758","CO.1.112.153.1758"
"Mesa","1759","CO.1.112.153.1759"
"Mesa","1760","CO.1.112.153.1760"
"Establecimiento","ESC GRAL SAN MARTIN","CO.1.112.154"
"Mesa","1761","CO.1.112.154.1761"
"Mesa","1762","CO.1.112.154.1762"
"Mesa","1763","CO.1.112.154.1763"
"Mesa","1764","CO.1.112.154.1764"
"Mesa","1765","CO.1.112.154.1765"
"Mesa","1766","CO.1.112.154.1766"
"Mesa","1767","CO.1.112.154.1767"
"Mesa","1768","CO.1.112.154.1768"
"Mesa","1769","CO.1.112.154.1769"
"Mesa","1770","CO.1.112.154.1770"
"Mesa","1771","CO.1.112.154.1771"
"Mesa","1772","CO.1.112.154.1772"
"Establecimiento","ESC MANUEL E PIZARRO","CO.1.112.155"
"Mesa","1773","CO.1.112.155.1773"
"Mesa","1774","CO.1.112.155.1774"
"Mesa","1775","CO.1.112.155.1775"
"Mesa","1776","CO.1.112.155.1776"
"Mesa","1777","CO.1.112.155.1777"
"Mesa","1778","CO.1.112.155.1778"
"Mesa","1779","CO.1.112.155.1779"
"Mesa","1780","CO.1.112.155.1780"
"Mesa","1781","CO.1.112.155.1781"
"Mesa","1782","CO.1.112.155.1782"
"Mesa","1783","CO.1.112.155.1783"
"Mesa","1784","CO.1.112.155.1784"
"Mesa","1785","CO.1.112.155.1785"
"Mesa","1786","CO.1.112.155.1786"
"Mesa","1787","CO.1.112.155.1787"
"Establecimiento","ESC MUNIC JUSTO PAEZ MOLINA","CO.1.112.156"
"Mesa","1788","CO.1.112.156.1788"
"Mesa","1789","CO.1.112.156.1789"
"Mesa","1790","CO.1.112.156.1790"
"Mesa","1791","CO.1.112.156.1791"
"Mesa","1792","CO.1.112.156.1792"
"Mesa","1793","CO.1.112.156.1793"
"Mesa","1794","CO.1.112.156.1794"
"Establecimiento","INST JESUS MARIA","CO.1.112.157"
"Mesa","1802","CO.1.112.157.1802"
"Mesa","1803","CO.1.112.157.1803"
"Mesa","1804","CO.1.112.157.1804"
"Mesa","1805","CO.1.112.157.1805"
"Mesa","1806","CO.1.112.157.1806"
"Mesa","1807","CO.1.112.157.1807"
"Mesa","1808","CO.1.112.157.1808"
"Mesa","1809","CO.1.112.157.1809"
"Mesa","1810","CO.1.112.157.1810"
"Mesa","1811","CO.1.112.157.1811"
"Mesa","1812","CO.1.112.157.1812"
"Mesa","1813","CO.1.112.157.1813"
"Mesa","1814","CO.1.112.157.1814"
"Mesa","1815","CO.1.112.157.1815"
"Mesa","1816","CO.1.112.157.1816"
"Mesa","1817","CO.1.112.157.1817"
"Mesa","1818","CO.1.112.157.1818"
"Mesa","1819","CO.1.112.157.1819"
"Establecimiento","ESC REPUBLICA DEL PERU","CO.1.112.158"
"Mesa","1820","CO.1.112.158.1820"
"Mesa","1821","CO.1.112.158.1821"
"Mesa","1822","CO.1.112.158.1822"
"Mesa","1823","CO.1.112.158.1823"
"Mesa","1824","CO.1.112.158.1824"
"Mesa","1825","CO.1.112.158.1825"
"Mesa","1826","CO.1.112.158.1826"
"Mesa","1827","CO.1.112.158.1827"
"Mesa","1828","CO.1.112.158.1828"
"Mesa","1829","CO.1.112.158.1829"
"Mesa","1830","CO.1.112.158.1830"
"Mesa","1831","CO.1.112.158.1831"
"Establecimiento","ESC SANTISIMA TRINIDAD","CO.1.112.159"
"Mesa","1832","CO.1.112.159.1832"
"Mesa","1833","CO.1.112.159.1833"
"Mesa","1834","CO.1.112.159.1834"
"Mesa","1835","CO.1.112.159.1835"
"Mesa","1836","CO.1.112.159.1836"
"Mesa","1837","CO.1.112.159.1837"
"Mesa","1838","CO.1.112.159.1838"
"Establecimiento","ESC ALMAFUERTE","CO.1.112.16"
"Mesa","195","CO.1.112.16.195"
"Mesa","196","CO.1.112.16.196"
"Mesa","197","CO.1.112.16.197"
"Mesa","198","CO.1.112.16.198"
"Mesa","199","CO.1.112.16.199"
"Mesa","200","CO.1.112.16.200"
"Mesa","201","CO.1.112.16.201"
"Establecimiento","ESC B DE MONTEAGUDO","CO.1.112.160"
"Mesa","1839","CO.1.112.160.1839"
"Mesa","1840","CO.1.112.160.1840"
"Mesa","1841","CO.1.112.160.1841"
"Mesa","1842","CO.1.112.160.1842"
"Mesa","1843","CO.1.112.160.1843"
"Mesa","1844","CO.1.112.160.1844"
"Mesa","1845","CO.1.112.160.1845"
"Mesa","1846","CO.1.112.160.1846"
"Mesa","1847","CO.1.112.160.1847"
"Mesa","1848","CO.1.112.160.1848"
"Mesa","1849","CO.1.112.160.1849"
"Mesa","1850","CO.1.112.160.1850"
"Establecimiento","ESC JOSE MARMOL","CO.1.112.161"
"Mesa","1851","CO.1.112.161.1851"
"Mesa","1852","CO.1.112.161.1852"
"Mesa","1853","CO.1.112.161.1853"
"Mesa","1854","CO.1.112.161.1854"
"Mesa","1855","CO.1.112.161.1855"
"Mesa","1856","CO.1.112.161.1856"
"Mesa","1857","CO.1.112.161.1857"
"Mesa","1858","CO.1.112.161.1858"
"Mesa","1859","CO.1.112.161.1859"
"Mesa","1860","CO.1.112.161.1860"
"Mesa","1861","CO.1.112.161.1861"
"Establecimiento","ESC A CAPDEVILA","CO.1.112.162"
"Mesa","1862","CO.1.112.162.1862"
"Mesa","1863","CO.1.112.162.1863"
"Mesa","1864","CO.1.112.162.1864"
"Mesa","1865","CO.1.112.162.1865"
"Mesa","1866","CO.1.112.162.1866"
"Mesa","1867","CO.1.112.162.1867"
"Mesa","1868","CO.1.112.162.1868"
"Establecimiento","ESC PADRE T GAMBINO","CO.1.112.163"
"Mesa","1869","CO.1.112.163.1869"
"Mesa","1870","CO.1.112.163.1870"
"Mesa","1871","CO.1.112.163.1871"
"Mesa","1872","CO.1.112.163.1872"
"Mesa","1873","CO.1.112.163.1873"
"Mesa","1874","CO.1.112.163.1874"
"Mesa","1875","CO.1.112.163.1875"
"Mesa","1876","CO.1.112.163.1876"
"Mesa","1877","CO.1.112.163.1877"
"Mesa","1878","CO.1.112.163.1878"
"Establecimiento","ESC.MUNIC.DR.CARLOS BECERRA","CO.1.112.164"
"Mesa","1879","CO.1.112.164.1879"
"Mesa","1880","CO.1.112.164.1880"
"Mesa","1881","CO.1.112.164.1881"
"Mesa","1882","CO.1.112.164.1882"
"Mesa","1883","CO.1.112.164.1883"
"Mesa","1884","CO.1.112.164.1884"
"Establecimiento","COL SAN BUENAVENTURA","CO.1.112.165"
"Mesa","1897","CO.1.112.165.1897"
"Mesa","1898","CO.1.112.165.1898"
"Mesa","1899","CO.1.112.165.1899"
"Mesa","1900","CO.1.112.165.1900"
"Establecimiento","ESC BATERIA LIBERTAD","CO.1.112.166"
"Mesa","1901","CO.1.112.166.1901"
"Mesa","1902","CO.1.112.166.1902"
"Mesa","1903","CO.1.112.166.1903"
"Mesa","1904","CO.1.112.166.1904"
"Mesa","1905","CO.1.112.166.1905"
"Mesa","1906","CO.1.112.166.1906"
"Mesa","1907","CO.1.112.166.1907"
"Mesa","1908","CO.1.112.166.1908"
"Mesa","1909","CO.1.112.166.1909"
"Establecimiento","ESC PRIMER TTE AVILA","CO.1.112.167"
"Mesa","1910","CO.1.112.167.1910"
"Mesa","1911","CO.1.112.167.1911"
"Mesa","1912","CO.1.112.167.1912"
"Mesa","1913","CO.1.112.167.1913"
"Mesa","1914","CO.1.112.167.1914"
"Mesa","1915","CO.1.112.167.1915"
"Mesa","1916","CO.1.112.167.1916"
"Mesa","1917","CO.1.112.167.1917"
"Establecimiento","ESC PEREZ BULNES","CO.1.112.168"
"Mesa","1918","CO.1.112.168.1918"
"Mesa","1919","CO.1.112.168.1919"
"Mesa","1920","CO.1.112.168.1920"
"Mesa","1921","CO.1.112.168.1921"
"Mesa","1922","CO.1.112.168.1922"
"Mesa","1923","CO.1.112.168.1923"
"Mesa","1924","CO.1.112.168.1924"
"Mesa","1925","CO.1.112.168.1925"
"Mesa","1926","CO.1.112.168.1926"
"Mesa","1927","CO.1.112.168.1927"
"Mesa","1928","CO.1.112.168.1928"
"Establecimiento","ESC ATILIO ARGÜELLO","CO.1.112.169"
"Mesa","1929","CO.1.112.169.1929"
"Mesa","1930","CO.1.112.169.1930"
"Mesa","1931","CO.1.112.169.1931"
"Mesa","1932","CO.1.112.169.1932"
"Mesa","1933","CO.1.112.169.1933"
"Mesa","1934","CO.1.112.169.1934"
"Mesa","1935","CO.1.112.169.1935"
"Mesa","1936","CO.1.112.169.1936"
"Mesa","1937","CO.1.112.169.1937"
"Mesa","1938","CO.1.112.169.1938"
"Establecimiento","ESC COM R ECHEGOYEN","CO.1.112.17"
"Mesa","202","CO.1.112.17.202"
"Mesa","203","CO.1.112.17.203"
"Mesa","204","CO.1.112.17.204"
"Mesa","205","CO.1.112.17.205"
"Mesa","206","CO.1.112.17.206"
"Mesa","207","CO.1.112.17.207"
"Mesa","208","CO.1.112.17.208"
"Mesa","209","CO.1.112.17.209"
"Establecimiento","ESC GABRIELA MISTRAL","CO.1.112.170"
"Mesa","1950","CO.1.112.170.1950"
"Mesa","1951","CO.1.112.170.1951"
"Mesa","1952","CO.1.112.170.1952"
"Mesa","1953","CO.1.112.170.1953"
"Mesa","1954","CO.1.112.170.1954"
"Mesa","1955","CO.1.112.170.1955"
"Mesa","1956","CO.1.112.170.1956"
"Mesa","1957","CO.1.112.170.1957"
"Mesa","1958","CO.1.112.170.1958"
"Mesa","1959","CO.1.112.170.1959"
"Establecimiento","ESC REPUBLICA DE VENEZUELA","CO.1.112.171"
"Mesa","1960","CO.1.112.171.1960"
"Mesa","1961","CO.1.112.171.1961"
"Mesa","1962","CO.1.112.171.1962"
"Mesa","1963","CO.1.112.171.1963"
"Mesa","1964","CO.1.112.171.1964"
"Mesa","1965","CO.1.112.171.1965"
"Mesa","1966","CO.1.112.171.1966"
"Mesa","1967","CO.1.112.171.1967"
"Mesa","1968","CO.1.112.171.1968"
"Mesa","1969","CO.1.112.171.1969"
"Establecimiento","ESC MUNIC LUZ VIEYRA MENDEZ","CO.1.112.172"
"Mesa","1970","CO.1.112.172.1970"
"Mesa","1971","CO.1.112.172.1971"
"Mesa","1972","CO.1.112.172.1972"
"Mesa","1973","CO.1.112.172.1973"
"Mesa","1974","CO.1.112.172.1974"
"Mesa","1975","CO.1.112.172.1975"
"Mesa","1976","CO.1.112.172.1976"
"Mesa","1977","CO.1.112.172.1977"
"Mesa","1978","CO.1.112.172.1978"
"Mesa","1979","CO.1.112.172.1979"
"Mesa","1980","CO.1.112.172.1980"
"Establecimiento","ESC MAURO FERNANDEZ","CO.1.112.173"
"Mesa","1981","CO.1.112.173.1981"
"Mesa","1982","CO.1.112.173.1982"
"Mesa","1983","CO.1.112.173.1983"
"Mesa","1984","CO.1.112.173.1984"
"Mesa","1985","CO.1.112.173.1985"
"Mesa","1986","CO.1.112.173.1986"
"Mesa","1987","CO.1.112.173.1987"
"Mesa","1988","CO.1.112.173.1988"
"Mesa","1989","CO.1.112.173.1989"
"Mesa","1990","CO.1.112.173.1990"
"Establecimiento","J DE INF MAURO FERNANDEZ","CO.1.112.174"
"Mesa","1991","CO.1.112.174.1991"
"Mesa","1992","CO.1.112.174.1992"
"Establecimiento","ESC ROMA","CO.1.112.175"
"Mesa","2016","CO.1.112.175.2016"
"Mesa","2017","CO.1.112.175.2017"
"Mesa","2018","CO.1.112.175.2018"
"Mesa","2019","CO.1.112.175.2019"
"Mesa","2020","CO.1.112.175.2020"
"Mesa","2021","CO.1.112.175.2021"
"Mesa","2022","CO.1.112.175.2022"
"Mesa","2023","CO.1.112.175.2023"
"Mesa","2024","CO.1.112.175.2024"
"Mesa","2025","CO.1.112.175.2025"
"Mesa","2026","CO.1.112.175.2026"
"Mesa","2027","CO.1.112.175.2027"
"Mesa","2028","CO.1.112.175.2028"
"Mesa","2029","CO.1.112.175.2029"
"Mesa","2030","CO.1.112.175.2030"
"Mesa","2031","CO.1.112.175.2031"
"Mesa","2032","CO.1.112.175.2032"
"Establecimiento","ESC LUTERANO CONCORDIA","CO.1.112.176"
"Mesa","2033","CO.1.112.176.2033"
"Mesa","2034","CO.1.112.176.2034"
"Mesa","2035","CO.1.112.176.2035"
"Mesa","2036","CO.1.112.176.2036"
"Mesa","2037","CO.1.112.176.2037"
"Mesa","2038","CO.1.112.176.2038"
"Mesa","2039","CO.1.112.176.2039"
"Mesa","2040","CO.1.112.176.2040"
"Mesa","2041","CO.1.112.176.2041"
"Mesa","2042","CO.1.112.176.2042"
"Mesa","2043","CO.1.112.176.2043"
"Mesa","2044","CO.1.112.176.2044"
"Mesa","2045","CO.1.112.176.2045"
"Mesa","2046","CO.1.112.176.2046"
"Mesa","2047","CO.1.112.176.2047"
"Mesa","2048","CO.1.112.176.2048"
"Establecimiento","COLEGIO SAN JOSE","CO.1.112.177"
"Mesa","2049","CO.1.112.177.2049"
"Mesa","2050","CO.1.112.177.2050"
"Mesa","2051","CO.1.112.177.2051"
"Mesa","2052","CO.1.112.177.2052"
"Mesa","2053","CO.1.112.177.2053"
"Mesa","2054","CO.1.112.177.2054"
"Mesa","2055","CO.1.112.177.2055"
"Mesa","2056","CO.1.112.177.2056"
"Mesa","2057","CO.1.112.177.2057"
"Mesa","2058","CO.1.112.177.2058"
"Mesa","2059","CO.1.112.177.2059"
"Mesa","2060","CO.1.112.177.2060"
"Establecimiento","ESC GENERAL MOSCONI","CO.1.112.178"
"Mesa","2061","CO.1.112.178.2061"
"Mesa","2062","CO.1.112.178.2062"
"Mesa","2063","CO.1.112.178.2063"
"Mesa","2064","CO.1.112.178.2064"
"Mesa","2065","CO.1.112.178.2065"
"Establecimiento","ESC EJERCITO ARGENTINO","CO.1.112.179"
"Mesa","2066","CO.1.112.179.2066"
"Mesa","2067","CO.1.112.179.2067"
"Mesa","2068","CO.1.112.179.2068"
"Mesa","2069","CO.1.112.179.2069"
"Mesa","2070","CO.1.112.179.2070"
"Mesa","2071","CO.1.112.179.2071"
"Mesa","2072","CO.1.112.179.2072"
"Mesa","2073","CO.1.112.179.2073"
"Establecimiento","ESC SAN FRANCISCO DE ASIS","CO.1.112.18"
"Mesa","210","CO.1.112.18.210"
"Mesa","211","CO.1.112.18.211"
"Mesa","212","CO.1.112.18.212"
"Mesa","213","CO.1.112.18.213"
"Mesa","214","CO.1.112.18.214"
"Mesa","215","CO.1.112.18.215"
"Mesa","216","CO.1.112.18.216"
"Mesa","217","CO.1.112.18.217"
"Mesa","218","CO.1.112.18.218"
"Mesa","219","CO.1.112.18.219"
"Mesa","220","CO.1.112.18.220"
"Mesa","221","CO.1.112.18.221"
"Mesa","222","CO.1.112.18.222"
"Mesa","223","CO.1.112.18.223"
"Establecimiento","ESC MUNIC E BAQUERO LASCANO","CO.1.112.180"
"Mesa","2074","CO.1.112.180.2074"
"Mesa","2075","CO.1.112.180.2075"
"Mesa","2076","CO.1.112.180.2076"
"Mesa","2077","CO.1.112.180.2077"
"Mesa","2078","CO.1.112.180.2078"
"Mesa","2079","CO.1.112.180.2079"
"Mesa","2080","CO.1.112.180.2080"
"Establecimiento","ESC MUNIC JUAN B JUSTO","CO.1.112.181"
"Mesa","2081","CO.1.112.181.2081"
"Mesa","2082","CO.1.112.181.2082"
"Mesa","2083","CO.1.112.181.2083"
"Mesa","2084","CO.1.112.181.2084"
"Mesa","2085","CO.1.112.181.2085"
"Mesa","2086","CO.1.112.181.2086"
"Mesa","2087","CO.1.112.181.2087"
"Establecimiento","COL MADRE PAULA MONTAL","CO.1.112.182"
"Mesa","2088","CO.1.112.182.2088"
"Mesa","2089","CO.1.112.182.2089"
"Mesa","2090","CO.1.112.182.2090"
"Mesa","2091","CO.1.112.182.2091"
"Mesa","2092","CO.1.112.182.2092"
"Mesa","2093","CO.1.112.182.2093"
"Mesa","2094","CO.1.112.182.2094"
"Establecimiento","ESC JUAN XXIII","CO.1.112.183"
"Mesa","2123","CO.1.112.183.2123"
"Mesa","2124","CO.1.112.183.2124"
"Mesa","2125","CO.1.112.183.2125"
"Mesa","2126","CO.1.112.183.2126"
"Mesa","2127","CO.1.112.183.2127"
"Mesa","2128","CO.1.112.183.2128"
"Mesa","2129","CO.1.112.183.2129"
"Mesa","2130","CO.1.112.183.2130"
"Mesa","2131","CO.1.112.183.2131"
"Mesa","2132","CO.1.112.183.2132"
"Mesa","2133","CO.1.112.183.2133"
"Mesa","2134","CO.1.112.183.2134"
"Establecimiento","ESC CONSTANCIO C VIGIL","CO.1.112.184"
"Mesa","2135","CO.1.112.184.2135"
"Mesa","2136","CO.1.112.184.2136"
"Mesa","2137","CO.1.112.184.2137"
"Mesa","2138","CO.1.112.184.2138"
"Mesa","2139","CO.1.112.184.2139"
"Mesa","2140","CO.1.112.184.2140"
"Mesa","2141","CO.1.112.184.2141"
"Mesa","2142","CO.1.112.184.2142"
"Establecimiento","ESC MUNIC OSCAR SOTO LOPEZ","CO.1.112.185"
"Mesa","2143","CO.1.112.185.2143"
"Mesa","2144","CO.1.112.185.2144"
"Mesa","2145","CO.1.112.185.2145"
"Mesa","2146","CO.1.112.185.2146"
"Mesa","2147","CO.1.112.185.2147"
"Mesa","2148","CO.1.112.185.2148"
"Mesa","2149","CO.1.112.185.2149"
"Establecimiento","ESC.PROF.M.LUCIANI","CO.1.112.186"
"Mesa","2150","CO.1.112.186.2150"
"Mesa","2151","CO.1.112.186.2151"
"Mesa","2152","CO.1.112.186.2152"
"Mesa","2153","CO.1.112.186.2153"
"Mesa","2154","CO.1.112.186.2154"
"Mesa","2155","CO.1.112.186.2155"
"Mesa","2156","CO.1.112.186.2156"
"Mesa","2157","CO.1.112.186.2157"
"Mesa","2158","CO.1.112.186.2158"
"Establecimiento","ESC.MA.DEL TRANSITO CABANILLAS","CO.1.112.187"
"Mesa","2159","CO.1.112.187.2159"
"Mesa","2160","CO.1.112.187.2160"
"Mesa","2161","CO.1.112.187.2161"
"Mesa","2162","CO.1.112.187.2162"
"Mesa","2163","CO.1.112.187.2163"
"Mesa","2164","CO.1.112.187.2164"
"Mesa","2165","CO.1.112.187.2165"
"Mesa","2166","CO.1.112.187.2166"
"Establecimiento","ESC RUBEN DARIO","CO.1.112.188"
"Mesa","2167","CO.1.112.188.2167"
"Mesa","2168","CO.1.112.188.2168"
"Mesa","2169","CO.1.112.188.2169"
"Mesa","2170","CO.1.112.188.2170"
"Mesa","2171","CO.1.112.188.2171"
"Mesa","2172","CO.1.112.188.2172"
"Mesa","2173","CO.1.112.188.2173"
"Mesa","2174","CO.1.112.188.2174"
"Mesa","2175","CO.1.112.188.2175"
"Mesa","2176","CO.1.112.188.2176"
"Mesa","2177","CO.1.112.188.2177"
"Mesa","2178","CO.1.112.188.2178"
"Mesa","2179","CO.1.112.188.2179"
"Establecimiento","INST NTRA SRA DEL SGDO CORAZON","CO.1.112.189"
"Mesa","2180","CO.1.112.189.2180"
"Mesa","2181","CO.1.112.189.2181"
"Mesa","2182","CO.1.112.189.2182"
"Mesa","2183","CO.1.112.189.2183"
"Mesa","2184","CO.1.112.189.2184"
"Mesa","2185","CO.1.112.189.2185"
"Mesa","2186","CO.1.112.189.2186"
"Mesa","2187","CO.1.112.189.2187"
"Mesa","2188","CO.1.112.189.2188"
"Mesa","2189","CO.1.112.189.2189"
"Mesa","2190","CO.1.112.189.2190"
"Mesa","2191","CO.1.112.189.2191"
"Mesa","2192","CO.1.112.189.2192"
"Mesa","2193","CO.1.112.189.2193"
"Mesa","2194","CO.1.112.189.2194"
"Mesa","2195","CO.1.112.189.2195"
"Mesa","2196","CO.1.112.189.2196"
"Establecimiento","INST EDUC NTRA SEÑORA","CO.1.112.19"
"Mesa","239","CO.1.112.19.239"
"Mesa","240","CO.1.112.19.240"
"Mesa","241","CO.1.112.19.241"
"Mesa","242","CO.1.112.19.242"
"Mesa","243","CO.1.112.19.243"
"Mesa","244","CO.1.112.19.244"
"Mesa","245","CO.1.112.19.245"
"Mesa","246","CO.1.112.19.246"
"Mesa","247","CO.1.112.19.247"
"Mesa","248","CO.1.112.19.248"
"Mesa","249","CO.1.112.19.249"
"Mesa","250","CO.1.112.19.250"
"Mesa","251","CO.1.112.19.251"
"Mesa","252","CO.1.112.19.252"
"Mesa","253","CO.1.112.19.253"
"Mesa","254","CO.1.112.19.254"
"Mesa","255","CO.1.112.19.255"
"Establecimiento","ESC BARTOLOME HIDALGO","CO.1.112.190"
"Mesa","2197","CO.1.112.190.2197"
"Mesa","2198","CO.1.112.190.2198"
"Mesa","2199","CO.1.112.190.2199"
"Mesa","2200","CO.1.112.190.2200"
"Mesa","2201","CO.1.112.190.2201"
"Mesa","2202","CO.1.112.190.2202"
"Mesa","2203","CO.1.112.190.2203"
"Establecimiento","ESC JUAN LARREA","CO.1.112.191"
"Mesa","2204","CO.1.112.191.2204"
"Mesa","2205","CO.1.112.191.2205"
"Mesa","2206","CO.1.112.191.2206"
"Mesa","2207","CO.1.112.191.2207"
"Mesa","2208","CO.1.112.191.2208"
"Mesa","2209","CO.1.112.191.2209"
"Mesa","2210","CO.1.112.191.2210"
"Mesa","2211","CO.1.112.191.2211"
"Establecimiento","ESC HILARIO ASCASUBI","CO.1.112.192"
"Mesa","2212","CO.1.112.192.2212"
"Mesa","2213","CO.1.112.192.2213"
"Mesa","2214","CO.1.112.192.2214"
"Mesa","2215","CO.1.112.192.2215"
"Mesa","2216","CO.1.112.192.2216"
"Mesa","2217","CO.1.112.192.2217"
"Mesa","2218","CO.1.112.192.2218"
"Mesa","2219","CO.1.112.192.2219"
"Mesa","2220","CO.1.112.192.2220"
"Mesa","2221","CO.1.112.192.2221"
"Establecimiento","INST MANUEL BELGRANO","CO.1.112.193"
"Mesa","2222","CO.1.112.193.2222"
"Mesa","2223","CO.1.112.193.2223"
"Mesa","2224","CO.1.112.193.2224"
"Mesa","2225","CO.1.112.193.2225"
"Mesa","2226","CO.1.112.193.2226"
"Mesa","2227","CO.1.112.193.2227"
"Mesa","2228","CO.1.112.193.2228"
"Mesa","2229","CO.1.112.193.2229"
"Establecimiento","ESC DR LUIS A CAEIRO","CO.1.112.194"
"Mesa","2230","CO.1.112.194.2230"
"Mesa","2231","CO.1.112.194.2231"
"Establecimiento","ESC MONSEÑOR M DE ANDREA","CO.1.112.195"
"Mesa","2246","CO.1.112.195.2246"
"Mesa","2247","CO.1.112.195.2247"
"Mesa","2248","CO.1.112.195.2248"
"Mesa","2249","CO.1.112.195.2249"
"Mesa","2250","CO.1.112.195.2250"
"Mesa","2251","CO.1.112.195.2251"
"Mesa","2252","CO.1.112.195.2252"
"Mesa","2253","CO.1.112.195.2253"
"Mesa","2254","CO.1.112.195.2254"
"Mesa","2255","CO.1.112.195.2255"
"Establecimiento","ESC PEDRO GOYENA","CO.1.112.196"
"Mesa","2256","CO.1.112.196.2256"
"Mesa","2257","CO.1.112.196.2257"
"Mesa","2258","CO.1.112.196.2258"
"Mesa","2259","CO.1.112.196.2259"
"Mesa","2260","CO.1.112.196.2260"
"Mesa","2261","CO.1.112.196.2261"
"Mesa","2262","CO.1.112.196.2262"
"Mesa","2263","CO.1.112.196.2263"
"Mesa","2264","CO.1.112.196.2264"
"Mesa","2265","CO.1.112.196.2265"
"Mesa","2266","CO.1.112.196.2266"
"Mesa","2267","CO.1.112.196.2267"
"Mesa","2268","CO.1.112.196.2268"
